timestamp,transaction_id,sender,amountUSD,amount0In,amount1In,amount0Out,amount1Out,trade_direction,estimated_eth_price,pool_address,data_source
2024-02-06 23:43:45,0xsynth000203,0x77cc06a102f3c59fd4feed37afbfd3c9bfc1e257,3656.2967137903115,0.0,0.9450345543190254,3656.2967137903115,0.0,sell_eth_for_usdc,3868.9555816559237,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-06 23:45:45,0xsynth000204,0x1a31579f3e4324d8777b767adf7cd7b96b03ccf3,1002.5086471255242,1002.5086471255242,0.0,0.0,0.31845202441761855,buy_eth_with_usdc,3148.0680613002874,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-07 04:52:20,0xsynth000205,0xd375b934ccee86f9dd86fb0fb732fdc6b2754377,462.9296352892897,462.9296352892897,0.0,0.0,0.15994713301234265,buy_eth_with_usdc,2894.2665402671946,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-07 16:52:56,0xsynth000206,0x509b0277a35e76a6c38b95dba244d47f8c8c5583,899.4604797679553,899.4604797679553,0.0,0.0,0.316390521947037,buy_eth_with_usdc,2842.8806091685733,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-07 20:08:18,0xsynth000207,0xbe49dc4571503d9282e50b537ca839b95036bfe0,1245.9867757729342,0.0,0.3581980100207357,1245.9867757729342,0.0,sell_eth_for_usdc,3478.486035421596,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-07 21:33:35,0xsynth000208,0xd4d88c8b5548976654c32f25e3bb52e3e84c691d,6242.097638877047,0.0,1.8961814956231386,6242.097638877047,0.0,sell_eth_for_usdc,3291.9304683045216,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-07 23:55:08,0xsynth000209,0xb102b375a1e8d1ceb4b3c6749dd417d1f9b5753c,1090.0679222223616,0.0,0.37264129476159474,1090.0679222223616,0.0,sell_eth_for_usdc,2925.2472486168126,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-08 02:55:09,0xsynth000210,0xb970c7859e45fc5831aa8f1f981b78b989f81f36,2351.7442358633502,2351.7442358633502,0.0,0.0,0.8191641417652048,buy_eth_with_usdc,2870.907204013607,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-08 08:33:10,0xsynth000211,0x0fdb2afd14e44f342b04c8c832017f07c6e7b5bd,83.02016343587277,0.0,0.029906788979471337,83.02016343587277,0.0,sell_eth_for_usdc,2775.963795138943,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-08 12:45:49,0xsynth000212,0xd48fa2d8dfae536f7545470fa6e99fa1ed80af95,468.8268484244092,0.0,0.17598968972211054,468.8268484244092,0.0,sell_eth_for_usdc,2663.9449683938383,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-08 13:44:52,0xsynth000213,0x6906400d0a8ac2ec4af9bf85b8770c85f82b2586,247.43961671013648,0.0,0.07543407496934676,247.43961671013648,0.0,sell_eth_for_usdc,3280.2101279917006,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-08 14:59:04,0xsynth000214,0x41b9c545048b9d10d9ca898e85e7daefc0930702,455.820822264698,455.820822264698,0.0,0.0,0.1734548159388093,buy_eth_with_usdc,2627.8937243547084,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-08 18:17:48,0xsynth000215,0xf8e0321e7681ddf3de5a272dbccf1cc2a5f17061,783.2303448468869,783.2303448468869,0.0,0.0,0.23688810042133268,buy_eth_with_usdc,3306.3304718718323,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-08 20:20:42,0xsynth000216,0xbe49dc4571503d9282e50b537ca839b95036bfe0,816.1656101644143,816.1656101644143,0.0,0.0,0.2853101742218734,buy_eth_with_usdc,2860.6256765653143,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-08 21:53:34,0xsynth000217,0x39445d9b9cca5f77a87ca1ddb9baef0911b2961d,303.3915006621594,0.0,0.10258839894801286,303.3915006621594,0.0,sell_eth_for_usdc,2957.366561650937,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-08 22:06:09,0xsynth000218,0x2eee36c2fe873c0000f72e52a4cedce6f1f5c5a2,8883.386112845803,8883.386112845803,0.0,0.0,3.306755542893528,buy_eth_with_usdc,2686.435691303787,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-09 00:33:17,0xsynth000219,0x24329c4a7af30a672516e75547093e3223a0daca,384.05003026855576,384.05003026855576,0.0,0.0,0.11954611356914134,buy_eth_with_usdc,3212.5680944569935,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-09 02:20:11,0xsynth000220,0x53af06d9ab586c61bae8985c203dd2db02fdd3cc,4472.041580035895,4472.041580035895,0.0,0.0,1.5839919433162428,buy_eth_with_usdc,2823.2729332405797,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-09 04:10:12,0xsynth000221,0x02b17587924647b404352efa41a5ceb545a6b407,1395.944567567395,0.0,0.5126076629340539,1395.944567567395,0.0,sell_eth_for_usdc,2723.2221999517415,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-09 05:02:00,0xsynth000222,0x0db7bc4ef4a352842a09b5e1c2f087b1ebfa7bd8,153.78333386861436,0.0,0.06379694222612131,153.78333386861436,0.0,sell_eth_for_usdc,2410.5126123999185,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-09 06:45:57,0xsynth000223,0x57cbd954e3f2fc3d60601e30abaea8b5c00533fe,49.64488039517479,0.0,0.017090666611241312,49.64488039517479,0.0,sell_eth_for_usdc,2904.7948523272394,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-09 07:46:09,0xsynth000224,0x66bfaf55a85bcc11c4e3a1ee267bc5a4c072e526,1445.4835186148644,0.0,0.5525420612634093,1445.4835186148644,0.0,sell_eth_for_usdc,2616.060604164159,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-09 09:22:37,0xsynth000225,0x1f70eb77f135ba8ef7be76dc8e1297d59893f792,57.461002986176915,57.461002986176915,0.0,0.0,0.019313702298217852,buy_eth_with_usdc,2975.141798239225,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-09 09:27:39,0xsynth000226,0xef8378994fcd6f930242fbca6b8eb5c90f6e24f9,558.540758359948,558.540758359948,0.0,0.0,0.183368685267655,buy_eth_with_usdc,3045.998598641154,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-09 18:04:24,0xsynth000227,0x76495d3b8c30663cd274f96337d71d12ebb20ed2,2010.8630719381658,2010.8630719381658,0.0,0.0,0.6255091924063214,buy_eth_with_usdc,3214.761823407288,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 00:10:18,0xsynth000228,0xfd719b35b16f2c2a1a750b06f74fbfa43d5d52f8,2716.3005603508464,0.0,0.9334186678785231,2716.3005603508464,0.0,sell_eth_for_usdc,2910.0559629094014,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 01:41:24,0xsynth000229,0xf09a431723b69812390614e02b106405f4e2b6fa,5180.689187923364,0.0,1.6532341383152462,5180.689187923364,0.0,sell_eth_for_usdc,3133.669374383247,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 02:02:56,0xsynth000230,0x76aec758e4220be712f7df7daf33454de6f16960,3684.664750692316,3684.664750692316,0.0,0.0,1.3090496811858587,buy_eth_with_usdc,2814.763109184981,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 03:42:36,0xsynth000231,0x43479ed3a3e262b2a944d5f7f95effb0e7f7881e,399.92283099778183,399.92283099778183,0.0,0.0,0.13039624252563792,buy_eth_with_usdc,3066.9812507760785,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 07:20:42,0xsynth000232,0x86ff504badea203cf11277be6583b0766fe2398e,213.1120746674706,0.0,0.07008878814318309,213.1120746674706,0.0,sell_eth_for_usdc,3040.601504367687,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 15:44:39,0xsynth000233,0x38d9b50229fbb3f5e6935a0d76eaaf821024da1b,719.4535956369637,0.0,0.24466383612147688,719.4535956369637,0.0,sell_eth_for_usdc,2940.5800507425674,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 17:57:10,0xsynth000234,0xfffbced31cbe5fcad1b62e2421981da1ce7e8628,1234.1855919253503,1234.1855919253503,0.0,0.0,0.37217128709862096,buy_eth_with_usdc,3316.176273421936,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 18:05:57,0xsynth000235,0xc14051359a7b7a537c79d0f336fdda6fcae7fa46,898.2668450817316,898.2668450817316,0.0,0.0,0.2759855270080886,buy_eth_with_usdc,3254.760692778666,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-10 18:27:53,0xsynth000236,0x8e8ed4936e53cce91033c05300ec07971ac6d77a,403.3186420430603,403.3186420430603,0.0,0.0,0.1318304039277135,buy_eth_with_usdc,3059.3750002026227,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-11 10:08:40,0xsynth000237,0xed78259ae4f5395f6896501089986fc15a300b4b,710.6346775451982,0.0,0.2776632852080188,710.6346775451982,0.0,sell_eth_for_usdc,2559.3397305402023,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-11 16:45:02,0xsynth000238,0xb0b704e55c4f2e4b7d1f587da77ec67c5117a05c,2601.534274124955,0.0,0.8803330387921215,2601.534274124955,0.0,sell_eth_for_usdc,2955.170554196673,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-11 20:57:45,0xsynth000239,0x43479ed3a3e262b2a944d5f7f95effb0e7f7881e,2195.3879995444236,0.0,1.0523274526135777,2195.3879995444236,0.0,sell_eth_for_usdc,2086.2213506755165,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-11 21:37:59,0xsynth000240,0x41b9c545048b9d10d9ca898e85e7daefc0930702,3864.1452942103538,3864.1452942103538,0.0,0.0,1.4903685802561568,buy_eth_with_usdc,2592.7447380474196,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-12 00:30:00,0xsynth000241,0x2c506ee0800e61d4772625526279f3eec03d6a3c,9778.674017015504,0.0,3.31985874613317,9778.674017015504,0.0,sell_eth_for_usdc,2945.5090607108773,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-12 00:30:10,0xsynth000242,0x14067cf54e5e10669a9d11097e70ba78d3002efd,3446.1096166357975,0.0,1.0928241928274751,3446.1096166357975,0.0,sell_eth_for_usdc,3153.3979932487064,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-12 02:59:41,0xsynth000243,0x0db7bc4ef4a352842a09b5e1c2f087b1ebfa7bd8,3389.6682680070267,0.0,1.0907437465333214,3389.6682680070267,0.0,sell_eth_for_usdc,3107.6669279840557,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-12 17:41:55,0xsynth000244,0x6e709c973335650b7c9eac65545b898e9798c977,908.9029814700408,908.9029814700408,0.0,0.0,0.27931313126516133,buy_eth_with_usdc,3254.064631165474,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-12 20:45:01,0xsynth000245,0x54dc035ce99d3ed84789450afbe63a14b2576f27,6669.531341914528,0.0,2.1494023603289305,6669.531341914528,0.0,sell_eth_for_usdc,3102.9701395200227,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-12 22:55:05,0xsynth000246,0x656007cc1b9a8650015d51094415f8191ff2c65b,3515.612501146834,0.0,1.1784861813926368,3515.612501146834,0.0,sell_eth_for_usdc,2983.1597151121246,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-12 23:06:16,0xsynth000247,0x0eb4961973b29a71aac2b29a0510f1b5d35b8fc9,3017.22501605825,3017.22501605825,0.0,0.0,1.0220500423410301,buy_eth_with_usdc,2952.130415402384,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-12 23:39:21,0xsynth000248,0x03c58c10fc9bd16291da6cc1ff2a6d3cd0cd4b8f,2592.063305048155,0.0,0.8053710931111514,2592.063305048155,0.0,sell_eth_for_usdc,3218.4707487265346,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 00:36:31,0xsynth000249,0x2cc3d007f1be76991552a1b05b4dda80fee6e44d,349.97277591619917,0.0,0.12119680322635465,349.97277591619917,0.0,sell_eth_for_usdc,2887.640322183815,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 12:13:16,0xsynth000250,0x8e8ed4936e53cce91033c05300ec07971ac6d77a,1089.0570037939844,0.0,0.35003929276668,1089.0570037939844,0.0,sell_eth_for_usdc,3111.242155662506,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 13:56:29,0xsynth000251,0x94f4a63c385e315ff1453dc261cad5c3533e3862,478.3608072466685,478.3608072466685,0.0,0.0,0.14907968614255096,buy_eth_with_usdc,3208.7591517281357,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 18:17:04,0xsynth000252,0x0b8189185a8c55cad1726420721f03c7c2d038c0,836.9888954806579,836.9888954806579,0.0,0.0,0.26489309059605737,buy_eth_with_usdc,3159.723394812909,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 20:01:55,0xsynth000253,0xa205179469b1c7130e4808ae7562de04dbb1d47a,797.3135011578244,797.3135011578244,0.0,0.0,0.23774254747499843,buy_eth_with_usdc,3353.6845197710004,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 21:00:11,0xsynth000254,0xbad6f0ec644dc13b59ea6fa482038319dd42cbc8,1481.3028099139183,0.0,0.5100467614336502,1481.3028099139183,0.0,sell_eth_for_usdc,2904.249025619222,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 21:02:42,0xsynth000255,0x57cbd954e3f2fc3d60601e30abaea8b5c00533fe,763.985876265359,763.985876265359,0.0,0.0,0.24756205485182464,buy_eth_with_usdc,3086.0378692632594,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-13 23:47:55,0xsynth000256,0x9eac640b8cf6151e0d6cf1cdd1ca4d4f60723e83,6151.849383243772,6151.849383243772,0.0,0.0,1.9915516324728737,buy_eth_with_usdc,3088.9730815590915,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-14 01:19:00,0xsynth000257,0x43049f43593d66120783585dbbb8e37834d7b9d5,855.0632347936574,0.0,0.29137309353824187,855.0632347936574,0.0,sell_eth_for_usdc,2934.599157425059,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-14 06:24:48,0xsynth000258,0xae5edba689f483c912ca0dd5c50ac24292d924cf,998.7135862052156,998.7135862052156,0.0,0.0,0.31732648454658613,buy_eth_with_usdc,3147.2746046779976,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-14 19:22:19,0xsynth000259,0xefcc5b9d86e947e16e38b06574e008e9594e0552,3884.144367365022,3884.144367365022,0.0,0.0,1.1598436904097713,buy_eth_with_usdc,3348.8515732604956,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-14 23:18:20,0xsynth000260,0x43049f43593d66120783585dbbb8e37834d7b9d5,4799.8846420115315,4799.8846420115315,0.0,0.0,1.7972339727615998,buy_eth_with_usdc,2670.7066051261586,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-15 04:33:22,0xsynth000261,0x66bfaf55a85bcc11c4e3a1ee267bc5a4c072e526,196.44834863229968,196.44834863229968,0.0,0.0,0.0625685086851049,buy_eth_with_usdc,3139.7319955472476,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-15 07:27:10,0xsynth000262,0x1d31f9818c503ed0df5dc322858c4174138e3cbb,94.14516288427369,0.0,0.028680051723300497,94.14516288427369,0.0,sell_eth_for_usdc,3282.6008750809697,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-15 11:09:57,0xsynth000263,0x4177afc0741df1dee5fac80b587a52780b8dfef5,3899.8926607111202,3899.8926607111202,0.0,0.0,1.236405256060836,buy_eth_with_usdc,3154.218765727432,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-15 11:55:42,0xsynth000264,0x42c76fc2f8bdc486e65185704b09afd77081b80b,2894.3491514327084,2894.3491514327084,0.0,0.0,0.9651672980075494,buy_eth_with_usdc,2998.80565515189,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-16 03:46:41,0xsynth000265,0x31e2c205f7b240969c0ba8769e644ac407ba03e8,1479.1575018505876,1479.1575018505876,0.0,0.0,0.49707624364581815,buy_eth_with_usdc,2975.715538126847,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-16 15:08:32,0xsynth000266,0xf46494fa9a69e6cae229bce25be5cc2277693e32,2394.0260493596925,2394.0260493596925,0.0,0.0,0.8690943438058882,buy_eth_with_usdc,2754.621597093718,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-16 21:58:13,0xsynth000267,0x0db7bc4ef4a352842a09b5e1c2f087b1ebfa7bd8,4007.4882637372266,4007.4882637372266,0.0,0.0,1.3373973194223636,buy_eth_with_usdc,2996.482949037242,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-16 22:04:11,0xsynth000268,0xf5fa3baceafc92ca2eefcc023aa425adebf4255e,2973.198326111477,2973.198326111477,0.0,0.0,1.073159802263088,buy_eth_with_usdc,2770.508473986421,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-16 22:36:16,0xsynth000269,0xfb9ea479b7167fa54a8c2bcc938576a120f8c602,65.4545314400518,0.0,0.019959983909967963,65.4545314400518,0.0,sell_eth_for_usdc,3279.2877857663993,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-16 23:42:56,0xsynth000270,0x27429af0e2b84b9e16e13b636f6f0581d2948303,90.20062733551146,0.0,0.03096970878899388,90.20062733551146,0.0,sell_eth_for_usdc,2912.543606724751,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-17 03:48:38,0xsynth000271,0x0b8189185a8c55cad1726420721f03c7c2d038c0,1702.6011483028085,0.0,0.6130710948145267,1702.6011483028085,0.0,sell_eth_for_usdc,2777.167546641387,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-17 05:35:58,0xsynth000272,0x699fa4d6e131dccb61fcda0807e1bf7c2f52d698,1589.1736954121652,0.0,0.6231754254007269,1589.1736954121652,0.0,sell_eth_for_usdc,2550.1225347425448,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-17 16:43:42,0xsynth000273,0x014338a75015a1efc94d455d5d1d9dced2d5c7bc,184.84357327626574,184.84357327626574,0.0,0.0,0.05572034709381272,buy_eth_with_usdc,3317.344254246239,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-17 22:04:23,0xsynth000274,0xbad6f0ec644dc13b59ea6fa482038319dd42cbc8,495.3850275937774,0.0,0.14975920761086867,495.3850275937774,0.0,sell_eth_for_usdc,3307.8769278812956,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-17 22:41:39,0xsynth000275,0x24329c4a7af30a672516e75547093e3223a0daca,8415.868454312964,8415.868454312964,0.0,0.0,2.9082951193823265,buy_eth_with_usdc,2893.7463733392897,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-18 01:41:54,0xsynth000276,0x599fd4fb18727d8de22179076d6203840e4c774b,13759.095307223588,0.0,4.749653505554688,13759.095307223588,0.0,sell_eth_for_usdc,2896.862958767922,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-18 03:46:47,0xsynth000277,0x24329c4a7af30a672516e75547093e3223a0daca,527.6546198385794,0.0,0.15882209177181547,527.6546198385794,0.0,sell_eth_for_usdc,3322.299901431073,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-18 07:14:59,0xsynth000278,0x4f489db11f5e8088fc84ce8a31c5d352511c862c,374.28784306805636,374.28784306805636,0.0,0.0,0.13398673617623133,buy_eth_with_usdc,2793.469366816724,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-18 10:21:40,0xsynth000279,0x43049f43593d66120783585dbbb8e37834d7b9d5,4716.991418734577,0.0,1.5899045780839005,4716.991418734577,0.0,sell_eth_for_usdc,2966.8393208976954,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-18 15:10:39,0xsynth000280,0xce2e4f1a3911b70fffd64ea70a64369e1be00abf,68.40485362166402,68.40485362166402,0.0,0.0,0.024999479667206552,buy_eth_with_usdc,2736.2510953136007,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-18 18:55:55,0xsynth000281,0xc637ac2580072404af57cffd22bfaa983e3b6175,3339.874032332221,3339.874032332221,0.0,0.0,1.189107347186448,buy_eth_with_usdc,2808.723737377211,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-18 18:59:31,0xsynth000282,0x1d550d0daf92d99eb23189bad66e5e25edb77ac8,789.7375083974631,0.0,0.24451039860680573,789.7375083974631,0.0,sell_eth_for_usdc,3229.8728925121527,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 04:40:06,0xsynth000283,0x89d98d9d6e88d23f192aa445c660fdf1b8915aaf,290.5465109794901,290.5465109794901,0.0,0.0,0.09530594631448702,buy_eth_with_usdc,3048.566455872077,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 08:30:38,0xsynth000284,0x27429af0e2b84b9e16e13b636f6f0581d2948303,1337.128528204234,0.0,0.4508818968541051,1337.128528204234,0.0,sell_eth_for_usdc,2965.5848627626265,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-19 09:31:53,0xsynth000285,0x45e6082390ca9211d072f25c7ce883d41a872abc,5396.470963479654,5396.470963479654,0.0,0.0,1.8121073357845001,buy_eth_with_usdc,2978.0084528731327,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 12:13:42,0xsynth000286,0xd48fa2d8dfae536f7545470fa6e99fa1ed80af95,8864.163789754402,8864.163789754402,0.0,0.0,2.7259213003593032,buy_eth_with_usdc,3251.8047342694813,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 12:28:58,0xsynth000287,0x509b0277a35e76a6c38b95dba244d47f8c8c5583,2895.7181277580908,2895.7181277580908,0.0,0.0,0.8739499485919835,buy_eth_with_usdc,3313.3683827356112,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 15:07:50,0xsynth000288,0xd84322b49045f6bf82ef1fd2b8b68c14c3e1f885,852.9184941200035,852.9184941200035,0.0,0.0,0.2790213359592598,buy_eth_with_usdc,3056.8217702338684,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 21:55:39,0xsynth000289,0x316525ae5b439be0951c2d79dd52f63d8e421a12,760.197745082939,0.0,0.24285226958811126,760.197745082939,0.0,sell_eth_for_usdc,3130.288822798608,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-19 23:55:54,0xsynth000290,0x08db2a06ce944d0ee86785b45a132c68459dbb1f,391.6994081127522,0.0,0.142592765274004,391.6994081127522,0.0,sell_eth_for_usdc,2746.9795354628886,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-20 00:42:52,0xsynth000291,0x23403bba79684ce9378c6df6f43d90996f004c85,799.6970713140694,0.0,0.27016368008619845,799.6970713140694,0.0,sell_eth_for_usdc,2960.046557919695,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-20 05:37:32,0xsynth000292,0x908c5a860bb054817a41c9aab59731ba4eb11e5f,448.2642436217129,448.2642436217129,0.0,0.0,0.1540297024800151,buy_eth_with_usdc,2910.24546827177,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-20 07:06:16,0xsynth000293,0x4af17ac12d90af1df6915e23aec7d295067ad72d,410.08087073432847,410.08087073432847,0.0,0.0,0.14876891526146147,buy_eth_with_usdc,2756.495669902621,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-20 09:24:28,0xsynth000294,0x39445d9b9cca5f77a87ca1ddb9baef0911b2961d,1143.8078117125986,1143.8078117125986,0.0,0.0,0.3773363713366056,buy_eth_with_usdc,3031.2683817385223,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,the_graph_uniswap_v2
2024-02-20 09:39:47,0xsynth000295,0x4f489db11f5e8088fc84ce8a31c5d352511c862c,2011.2329409300535,0.0,0.7377120819766543,2011.2329409300535,0.0,sell_eth_for_usdc,2726.311511045174,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
2024-02-20 11:02:27,0xsynth000296,0x1d31f9818c503ed0df5dc322858c4174138e3cbb,1086.8815767791682,0.0,0.33595490129273237,1086.8815767791682,0.0,sell_eth_for_usdc,3235.2008337932243,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,synthetic_demo
